Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Brothers' Multi Gym,Gymnasium Cz,"M9V9+CWP, Kawakhari, West Bengal 734011, India",https://www.google.co.kr/maps/place/Brothers'+Multi+Gym/data=!4m5!3m4!1s0x39e446827c198ff3:0x16420905915b2e8c!8m2!3d26.6935911!4d88.3698218?authuser=0&hl=en&rclk=1,26.6935911,88.3698218,West Bengal
Body Basic instruments,Gym,"4 a arya pally, Kolkata, West Bengal 700034, India",https://www.google.co.kr/maps/place/Body+Basic+instruments/data=!4m5!3m4!1s0x3a0270a255191df7:0xea19d1cf59a383d8!8m2!3d22.4949485!4d88.3311046?authuser=0&hl=en&rclk=1,22.4949485,88.3311046,West Bengal
Pairagacha Bayam Somity,Gym,"P68R+4P9, Pairagacha, Janai, West Bengal 712304, India",https://www.google.co.kr/maps/place/Pairagacha+Bayam+Somity/data=!4m5!3m4!1s0x39f887016d96a7e1:0x913c7926831cdfd8!8m2!3d22.7152843!4d88.2418589?authuser=0&hl=en&rclk=1,22.7152843,88.2418589,West Bengal
Titanium Gym,Gym,"Janata Rd, Hindmotor, Uttarpara, West Bengal 712233, India",https://www.google.co.kr/maps/place/Titanium+Gym/data=!4m5!3m4!1s0x39f89dcfaec73341:0xdf0e2a44a598e701!8m2!3d22.6845792!4d88.3426838?authuser=0&hl=en&rclk=1,22.6845792,88.3426838,West Bengal
Arju Mondal,Gym,"Shitalpur,Ghatal,Paschim Medinipur,West Bengal, Ghatal, West Bengal 721212, India",https://www.google.co.kr/maps/place/Arju+Mondal/data=!4m5!3m4!1s0x39f8091aaaaaaaa3:0xa617e6ee626f7bfb!8m2!3d22.6420341!4d87.7176389?authuser=0&hl=en&rclk=1,22.6420341,87.7176389,West Bengal
Samrat Saha,Gym,"P9QW+9CR, Arabinda Pally, Titagarh, Barrackpore, West Bengal 700118, India",https://www.google.co.kr/maps/place/Samrat+Saha/data=!4m5!3m4!1s0x39f89bdbe82b740b:0x4b0e5b798f736ef1!8m2!3d22.738484!4d88.3960076?authuser=0&hl=en&rclk=1,22.738484,88.3960076,West Bengal
Barasat Cancer Research And Welfare Centre,Gym,"Barasat, Banamalipur, Kolkata, West Bengal 700124, India",https://www.google.co.kr/maps/place/Barasat+Cancer+Research+And+Welfare+Centre/data=!4m5!3m4!1s0x39f8a3e96ab584f5:0xf8df69ea6838e328!8m2!3d22.7239853!4d88.4888877?authuser=0&hl=en&rclk=1,22.7239853,88.4888877,West Bengal
Gujarkharui Play Ground,Gym,"CW2C+8QP, Gujar Kharui, West Bengal 721137, India",https://www.google.co.kr/maps/place/Gujarkharui+Play+Ground/data=!4m5!3m4!1s0x3a029745a7bad0e9:0x24b29d034be4801e!8m2!3d22.4008322!4d87.9219488?authuser=0&hl=en&rclk=1,22.4008322,87.9219488,West Bengal
Chitrak Fitness Parlour New ( AC ),Gymnasium Cz,"14, Madhusudan Banerjee Rd, Udaypur, Belghoria, Kolkata, West Bengal 700083, India",https://www.google.co.kr/maps/place/Chitrak+Fitness+Parlour+New+(+AC+)/data=!4m5!3m4!1s0x39f89dc622f829fd:0x2a9f8717c722dd7c!8m2!3d22.661485!4d88.393005?authuser=0&hl=en&rclk=1,22.661485,88.393005,West Bengal
Aspire Yoga Studio,Yoga studio,"Sarkarhat Bazar,Apollo Pharmacy 3rd Floor, Kolkata, West Bengal 700061, India",https://www.google.co.kr/maps/place/Aspire+Yoga+Studio/data=!4m5!3m4!1s0x3a027bc9223c3087:0x89c5398dff42fd8c!8m2!3d22.4802273!4d88.2990184?authuser=0&hl=en&rclk=1,22.4802273,88.2990184,West Bengal
AGRA GRAM PANCHAYAT,Gym,"V8FH+HR4, Kurchidanga, West Bengal 721121, India",https://www.google.co.kr/maps/place/AGRA+GRAM+PANCHAYAT/data=!4m5!3m4!1s0x39f7ef72f1516a31:0x61527656a5e5e3e5!8m2!3d22.8738948!4d87.3295635?authuser=0&hl=en&rclk=1,22.8738948,87.3295635,West Bengal
Mans engineering,Gym,"H9V9+8QH, Sovabazar, Darjipara, Kolkata, West Bengal 700006, India",https://www.google.co.kr/maps/place/Mans+engineering/data=!4m5!3m4!1s0x3a027636d1e89b0b:0x656a6fbef711e928!8m2!3d22.5933046!4d88.3694989?authuser=0&hl=en&rclk=1,22.5933046,88.3694989,West Bengal
Yogoda Satsanga Society of India - Kolkata Ashram,Ashram,"21, UN Mukherjee Rd, near Sarada Math, Dakshineswar, Kolkata, West Bengal 700076, India",https://www.google.co.kr/maps/place/Yogoda+Satsanga+Society+of+India+-+Kolkata+Ashram/data=!4m5!3m4!1s0x39f89cfc3cb93c73:0x3cbaa808fd933a1!8m2!3d22.6633671!4d88.3573079?authuser=0&hl=en&rclk=1,22.6633671,88.3573079,West Bengal
master megh creation,Yoga studio,"6WC5+QJR, Gangpur, West Bengal 713103, India",https://www.google.co.kr/maps/place/master+megh+creation/data=!4m5!3m4!1s0x39f8495ddf6cdb5d:0x64ac15a019cafb67!8m2!3d23.221978!4d87.9090052?authuser=0&hl=en&rclk=1,23.221978,87.9090052,West Bengal
