Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Cleft Lip & Palate Care @ Neo clinic,Children's hospital,"Pandit TN Mishra Marg, Padmavti Colony, Nirman Nagar, Ranisati Nagar, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Cleft+Lip+%26+Palate+Care+@+Neo+clinic/data=!4m5!3m4!1s0x396db563bdc1e4eb:0x9126c291313eeb2c!8m2!3d26.8827152!4d75.7556759?authuser=0&hl=en&rclk=1,26.8827152,75.7556759,Rajasthan,West 2
S M S Hospital Jaipur,Hospital,"XQMF+XGJ, Vishwakarma Industrial Area, Jaipur, Rajasthan 302032, India",https://www.google.co.kr/maps/place/S+M+S+Hospital+Jaipur/data=!4m5!3m4!1s0x396db36a7ba6d849:0xbfa9f1637abdd3ee!8m2!3d26.9849661!4d75.773777?authuser=0&hl=en&rclk=1,26.9849661,75.773777,Rajasthan,West 2
Dr. Namit Nitharwal,Orthopedic clinic,"Civil Lines Rd, Civil Lines, Ajmer, Rajasthan 305022, India",https://www.google.co.kr/maps/place/Dr.+Namit+Nitharwal/data=!4m5!3m4!1s0x396be7003f1dcad3:0xfe576b018d97a449!8m2!3d26.4721438!4d74.6387515?authuser=0&hl=en&rclk=1,26.4721438,74.6387515,Rajasthan,West 2
Rajdhani Hospital,General hospital,"C-30, Bhagwan Das Road, C Scheme, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/Rajdhani+Hospital/data=!4m5!3m4!1s0x396db6adbe0a7c29:0x33cd477dba9782ec!8m2!3d26.9117351!4d75.807102?authuser=0&hl=en&rclk=1,26.9117351,75.807102,Rajasthan,West 2
Apex Hospitals Mansarovar,General hospital,"Ward 27, 55, Rajat Path, Ward 27, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020, India",https://www.google.co.kr/maps/place/Apex+Hospitals+Mansarovar/data=!4m5!3m4!1s0x396db5a253fd9edb:0x76da252ec3e87e10!8m2!3d26.8657969!4d75.7627418?authuser=0&hl=en&rclk=1,26.8657969,75.7627418,Rajasthan,West 2
Santokba Durlabhji Memorial Hospital (SDMH),Private hospital,"Near, Bhawani Singh Rd, Rambagh, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/Santokba+Durlabhji+Memorial+Hospital+(SDMH)/data=!4m5!3m4!1s0x396db69ecfd32ee7:0x3423f6c55d37fd06!8m2!3d26.8942695!4d75.8125914?authuser=0&hl=en&rclk=1,26.8942695,75.8125914,Rajasthan,West 2
Dr. K. C. Kasliwal's ENT Centre,Medical clinic,"Panch Bati, Mani Mahal, C Scheme, Opp. Raj Mandir Cinema, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/Dr.+K.+C.+Kasliwal's+ENT+Centre/data=!4m5!3m4!1s0x396db6adbe0a7c29:0x8ed66d875653648d!8m2!3d26.9160321!4d75.8096076?authuser=0&hl=en&rclk=1,26.9160321,75.8096076,Rajasthan,West 2
Raj Hospital And Fracture Clinic,Hospital,"SH 26, Singhana, Rajasthan 333516, India",https://www.google.co.kr/maps/place/Raj+Hospital+And+Fracture+Clinic/data=!4m5!3m4!1s0x3912d094b5573ebb:0x780488c4a903fe7f!8m2!3d28.0951312!4d75.8345296?authuser=0&hl=en&rclk=1,28.0951312,75.8345296,Rajasthan,West 2
Apex Hospital Skyline Jhunjhunu,Hospital,"Piru Singh Circle, Rd Number 3, Railway Quaters, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/Apex+Hospital+Skyline+Jhunjhunu/data=!4m5!3m4!1s0x391339de3a90d2bd:0x4c6f0f64f86f5b93!8m2!3d28.1120471!4d75.3933226?authuser=0&hl=en&rclk=1,28.1120471,75.3933226,Rajasthan,West 2
SAINI ZANANA HOSPITAL,Hospital,"Shrimadhopur, Rajasthan 332715, India",https://www.google.co.kr/maps/place/SAINI+ZANANA+HOSPITAL/data=!4m5!3m4!1s0x396ce6955aa0b5dd:0xb08157019b489a92!8m2!3d27.4727934!4d75.5968715?authuser=0&hl=en&rclk=1,27.4727934,75.5968715,Rajasthan,West 2
Goyal Hospital,Hospital,"961/3, Residency Road, Opp. Rotary Hall, Jodhpur, Nasirabad, Rajasthan 342003, India",https://www.google.co.kr/maps/place/Goyal+Hospital/data=!4m5!3m4!1s0x396958554d4cb48b:0xa86a27d6ebb507ce!8m2!3d26.3000903!4d74.7345027?authuser=0&hl=en&rclk=1,26.3000903,74.7345027,Rajasthan,West 2
Shankar Bhagwan Ka Dhuna( Dhan Ji Ki Dham),Doctor,"7842+JCW, Nagaur, Rajasthan 341023, India",https://www.google.co.kr/maps/place/Shankar+Bhagwan+Ka+Dhuna(+Dhan+Ji+Ki+Dham)/data=!4m5!3m4!1s0x396b1c85e2421fc9:0x21eeb97bd3ae087b!8m2!3d27.25662!4d74.3010729?authuser=0&hl=en&rclk=1,27.25662,74.3010729,Rajasthan,West 2
Eternal Multispeciality Hospital,Heart hospital,"3A, Jagatpura Rd, near Jawahar Circle, Chainpura, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Eternal+Multispeciality+Hospital/data=!4m5!3m4!1s0x396db5e2958ac373:0x20db688f984cae39!8m2!3d26.8405587!4d75.8057697?authuser=0&hl=en&rclk=1,26.8405587,75.8057697,Rajasthan,West 2
Bharat Hospital,Hospital,"6XJW+JRR, MIA 2nd Phase, Basni, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Bharat+Hospital/data=!4m5!3m4!1s0x3941f2c06f367bc5:0x621e1c9389c60af4!8m2!3d26.2316119!4d72.9970184?authuser=0&hl=en&rclk=1,26.2316119,72.9970184,Rajasthan,West 2
Satellite hospital,Hospital,"Burmese Colony, Jaipur, Rajasthan 302007, India",https://www.google.co.kr/maps/place/Satellite+hospital/data=!4m5!3m4!1s0x396db7dca62e7143:0x5fdba62893f08d39!8m2!3d26.9023358!4d75.8419839?authuser=0&hl=en&rclk=1,26.9023358,75.8419839,Rajasthan,West 2
Indian Spine & Bone Hospital,Private hospital,"83, Arogya Nagar, Balaji Circle, opposite Tejaji Mandir, Rangbari, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/Indian+Spine+%26+Bone+Hospital/data=!4m5!3m4!1s0x396f84f6a3ae738d:0xc2d6bc4d21716424!8m2!3d25.1226257!4d75.8365505?authuser=0&hl=en&rclk=1,25.1226257,75.8365505,Rajasthan,West 2
Govt.hospital,Hospital,"2HVM+C9R, Bhakrod, Rajasthan 341028, India",https://www.google.co.kr/maps/place/Govt.hospital/data=!4m5!3m4!1s0x396a84202ec44f67:0x9d2f2365285b7b52!8m2!3d27.0436238!4d73.5833972?authuser=0&hl=en&rclk=1,27.0436238,73.5833972,Rajasthan,West 2
"Dr. Sondev Bansal - Best Neuro Surgeon in Jaipur, Rajasthan, Best Doctor for Brain Tumor and Spine Surgery in india",Neurologist,"Shipra Path, near Technology park, Mansarovar Sector 7, Agarwal Farm, Shanthi Nagar, Mansarovar, Jaipur, Rajasthan 302020, India","https://www.google.co.kr/maps/place/Dr.+Sondev+Bansal+-+Best+Neuro+Surgeon+in+Jaipur,+Rajasthan,+Best+Doctor+for+Brain+Tumor+and+Spine+Surgery+in+india/data=!4m5!3m4!1s0x396db5d3e1a6cbb7:0x6174717816f4e712!8m2!3d26.8548696!4d75.773208?authuser=0&hl=en&rclk=1",26.8548696,75.773208,Rajasthan,West 2
"Government Dispencery, Clinic",Hospital,"675, Shamshan Ghat Rd, Gujar Mohalla, Ajmer, Rajasthan 305001, India","https://www.google.co.kr/maps/place/Government+Dispencery,+Clinic/data=!4m5!3m4!1s0x396be723858207d7:0x5de30e34ae607d4!8m2!3d26.4448553!4d74.6319659?authuser=0&hl=en&rclk=1",26.4448553,74.6319659,Rajasthan,West 2
Mital Hospital Ajmer,Hospital,"RH82+73F, Chitawa, Rajasthan 341512, India",https://www.google.co.kr/maps/place/Mital+Hospital+Ajmer/data=!4m5!3m4!1s0x396bbd786bb592e1:0xde878cd236c2a9ef!8m2!3d26.815697!4d74.5501637?authuser=0&hl=en&rclk=1,26.815697,74.5501637,Rajasthan,West 2
Safe and Cure Hospital (Dr. H R Kaler Hospital),Hospital,"Near Badri Vihar, Sakpura Mohlla, Sikar, Rajasthan 332001, India",https://www.google.co.kr/maps/place/Safe+and+Cure+Hospital+(Dr.+H+R+Kaler+Hospital)/data=!4m5!3m4!1s0x396ca52ac39abea3:0x43604ce122e49220!8m2!3d27.6112506!4d75.1481153?authuser=0&hl=en&rclk=1,27.6112506,75.1481153,Rajasthan,West 2
"ECHS Polyclinic,ajmer",Medical clinic,"Circular Rd, Near Military School, Paltan Bazar, Railway Colony, Ajmer, Rajasthan 305001, India","https://www.google.co.kr/maps/place/ECHS+Polyclinic,ajmer/data=!4m5!3m4!1s0x396be6fa67211d99:0x433d862332ebf078!8m2!3d26.466912!4d74.6504614?authuser=0&hl=en&rclk=1",26.466912,74.6504614,Rajasthan,West 2
Dr. Rajendra Singh Gajraj Clinic,Surgeon,"Loharu - Sikar Rd, Shiv Colony, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/Dr.+Rajendra+Singh+Gajraj+Clinic/data=!4m5!3m4!1s0x391339a0a73b8b99:0xed5a021765754f94!8m2!3d28.1180571!4d75.4063623?authuser=0&hl=en&rclk=1,28.1180571,75.4063623,Rajasthan,West 2
Rathore clinic,Private hospital,"6P98+962, Rajput Colony, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/Rathore+clinic/data=!4m5!3m4!1s0x396a9122eaaaaaad:0xfb52efe868423eac!8m2!3d27.2183851!4d73.7155255?authuser=0&hl=en&rclk=1,27.2183851,73.7155255,Rajasthan,West 2
MEDINOVA SUPER SPECIALITY CLINIC,Hospital,"H7, Jan Path, Kishan Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/MEDINOVA+SUPER+SPECIALITY+CLINIC/data=!4m5!3m4!1s0x396db45f1b09aedb:0x6a23a1346be587a1!8m2!3d26.8918338!4d75.7602352?authuser=0&hl=en&rclk=1,26.8918338,75.7602352,Rajasthan,West 2
Bhatnagar Nursing Home,Medical clinic,"5PJ5+H6J, Nai Sadak, Bilara, Rajasthan 342602, India",https://www.google.co.kr/maps/place/Bhatnagar+Nursing+Home/data=!4m5!3m4!1s0x3969f6f93d4c4879:0xa0b2a36f76a6e1be!8m2!3d26.1814508!4d73.708005?authuser=0&hl=en&rclk=1,26.1814508,73.708005,Rajasthan,West 2
Ag Hospital Jodhpur,Government hospital,"72M9+2MQ, Jaswant Sarai, Ratanada, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Ag+Hospital+Jodhpur/data=!4m5!3m4!1s0x39418dcec4a31215:0x2f98c0fb21837ab3!8m2!3d26.2825973!4d73.0192298?authuser=0&hl=en&rclk=1,26.2825973,73.0192298,Rajasthan,West 2
Dr. Anil K Sharma,Surgeon,"Reliance Fresh - SBI, N2, near Sigma Diagnostic Lab Infront Of, Sagar Vihar Colony, Vaishali Nagar, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Dr.+Anil+K+Sharma/data=!4m5!3m4!1s0x396be7aa5cf3eaa3:0x355061984ea1dff1!8m2!3d26.4872494!4d74.6277587?authuser=0&hl=en&rclk=1,26.4872494,74.6277587,Rajasthan,West 2
Govt.Hospital,Hospital,"FM5J+Q2F, Madarpura, Rajasthan 305024, India",https://www.google.co.kr/maps/place/Govt.Hospital/data=!4m5!3m4!1s0x396be6993919b061:0xe21cd334f5157ecc!8m2!3d26.4594279!4d74.6800352?authuser=0&hl=en&rclk=1,26.4594279,74.6800352,Rajasthan,West 2
"Paras Urology & Multispeciality Hospital, Ajmer",Hospital,"Old Prbhat Cinema Rd, Dumada, Sundar Vilas, Ajmer, Rajasthan 305001, India","https://www.google.co.kr/maps/place/Paras+Urology+%26+Multispeciality+Hospital,+Ajmer/data=!4m5!3m4!1s0x396be73e8a3211ef:0x7ac5154a134f812e!8m2!3d26.4648224!4d74.6328645?authuser=0&hl=en&rclk=1",26.4648224,74.6328645,Rajasthan,West 2
AJMER PHYSIO CARE-Dr.Vishal Kalani(Physiotherapist),Physical therapist,"Mahaveer Udhyan, Sector-3 Front of, Vaishali Nagar, Ajmer, Rajasthan 305004, India",https://www.google.co.kr/maps/place/AJMER+PHYSIO+CARE-Dr.Vishal+Kalani(Physiotherapist)/data=!4m5!3m4!1s0x396be7dd429c308f:0xdec65b624ebe6888!8m2!3d26.4887952!4d74.6240768?authuser=0&hl=en&rclk=1,26.4887952,74.6240768,Rajasthan,West 2
Gotam Ele. Hospital ?��,Hospital,"CH2C+RFC, Lalbagh Colony, Adarsh Nagar, Didwana, Rajasthan 341303, India",https://www.google.co.kr/maps/place/Gotam+Ele.+Hospital+%F0%9F%8F%A5/data=!4m5!3m4!1s0x396b153e0ac2baa5:0x19e1caa353ab76f0!8m2!3d27.4020537!4d74.5711378?authuser=0&hl=en&rclk=1,27.4020537,74.5711378,Rajasthan,West 2
Saket Hospital,General hospital,"Sector 10, Meera Marg, Ward Number 43, Agarwal Farm, Mansarovar, Jaipur, Rajasthan 302020, India",https://www.google.co.kr/maps/place/Saket+Hospital/data=!4m5!3m4!1s0x396db5a19b43fe4b:0x65132521df20778c!8m2!3d26.8490822!4d75.765205?authuser=0&hl=en&rclk=1,26.8490822,75.765205,Rajasthan,West 2
SDMH Hospital,Hospital,"Bhawani Singh Rd, Rambagh, Jaipur, Rajasthan 302007, India",https://www.google.co.kr/maps/place/SDMH+Hospital/data=!4m5!3m4!1s0x396db698d1075fa5:0xe2debe00666af291!8m2!3d26.8935728!4d75.8122663?authuser=0&hl=en&rclk=1,26.8935728,75.8122663,Rajasthan,West 2
Sheela Hospital,Private hospital,"Naya Bass, Churu, Rajasthan 331001, India",https://www.google.co.kr/maps/place/Sheela+Hospital/data=!4m5!3m4!1s0x391361fdd6aa2c5d:0xd7e6a1a216346ecc!8m2!3d28.2926729!4d74.9701476?authuser=0&hl=en&rclk=1,28.2926729,74.9701476,Rajasthan,West 2
GEETANJALI HOSPITAL,Hospital,"Hiranmagri Extension, Manwakhera NH-8 Bypass, Near Eklingpura, Chouraha, Udaipur, Rajasthan 313002, India",https://www.google.co.kr/maps/place/GEETANJALI+HOSPITAL/data=!4m5!3m4!1s0x3967ef3640000001:0xb46fd74030794182!8m2!3d24.5524704!4d73.7404306?authuser=0&hl=en&rclk=1,24.5524704,73.7404306,Rajasthan,West 2
City Hospital,Hospital,"Shopping Complex, Near Ana Sagar Chowpati, Ana Sagar Link Road, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x396be7075a547f87:0xa071d1811d844004!8m2!3d26.4727069!4d74.6332846?authuser=0&hl=en&rclk=1,26.4727069,74.6332846,Rajasthan,West 2
Uphar Clinic & Nursing Home,Hospital,"Ghee Walo Ka Rasta, 5th Crossing, Pink City, Jaipur, Rajasthan 302007, India",https://www.google.co.kr/maps/place/Uphar+Clinic+%26+Nursing+Home/data=!4m5!3m4!1s0x396db728b327b43d:0x20a828d7493e03ed!8m2!3d26.9189865!4d75.8299744?authuser=0&hl=en&rclk=1,26.9189865,75.8299744,Rajasthan,West 2
Kardum Hospital,Hospital,"V6CM+2XW, Phulera, Rajasthan 303338, India",https://www.google.co.kr/maps/place/Kardum+Hospital/data=!4m5!3m4!1s0x396c6ea56b772479:0x8ab15df66596a36e!8m2!3d26.8701189!4d75.2349433?authuser=0&hl=en&rclk=1,26.8701189,75.2349433,Rajasthan,West 2
Modi Hospital,Hospital,"Teliwara - Shardapuram Rd, Karni Colony, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/Modi+Hospital/data=!4m5!3m4!1s0x396a918986132e83:0xd7c9a6b9138fae1a!8m2!3d27.2066203!4d73.732059?authuser=0&hl=en&rclk=1,27.2066203,73.732059,Rajasthan,West 2
Hospital Borwa,Hospital,"3XG7+84M, Borwa, Rajasthan 341024, India",https://www.google.co.kr/maps/place/Hospital+Borwa/data=!4m5!3m4!1s0x396af6c88b7cd52f:0x9c37213aca67dc77!8m2!3d27.0758269!4d73.962788?authuser=0&hl=en&rclk=1,27.0758269,73.962788,Rajasthan,West 2
"Narayana Multispeciality Hospital, Jaipur",Hospital,"28, Kumbha Marg, Pratap Nagar, Sanganer, Sector 6, Pratap Nagar, Jaipur, Rajasthan 302033, India","https://www.google.co.kr/maps/place/Narayana+Multispeciality+Hospital,+Jaipur/data=!4m5!3m4!1s0x396dc993a350b54b:0x5fab79ac66801f3b!8m2!3d26.7949768!4d75.8246893?authuser=0&hl=en&rclk=1",26.7949768,75.8246893,Rajasthan,West 2
"Govt Primary Health Center Gate, Nimod, Nagaur, Rajasthan, India",Government hospital,"7Q2H+5WV, Nimod, Rajasthan 341506, India","https://www.google.co.kr/maps/place/Govt+Primary+Health+Center+Gate,+Nimod,+Nagaur,+Rajasthan,+India/data=!4m5!3m4!1s0x396b718050044e9b:0xe86c0211d92a1fa3!8m2!3d27.2504803!4d74.7797842?authuser=0&hl=en&rclk=1",27.2504803,74.7797842,Rajasthan,West 2
Rathi Hospital,Hospital,"Sewa Sadan Rd, Sindhu Nagar, Shastri Nagar, Bhilwara, Rajasthan 311001, India",https://www.google.co.kr/maps/place/Rathi+Hospital/data=!4m5!3m4!1s0x3968c3b4af7e14b1:0xab1f986102df584!8m2!3d25.3494458!4d74.6407696?authuser=0&hl=en&rclk=1,25.3494458,74.6407696,Rajasthan,West 2
Pulse hospital,Hospital,"Mundra circle dak bangle k samne, Jodhpur - Shankhwas Rd, Piparcity, Rajasthan 342601, India",https://www.google.co.kr/maps/place/Pulse+hospital/data=!4m5!3m4!1s0x396a09a249b3dbdf:0x8116fc393e24180d!8m2!3d26.4019535!4d73.5319921?authuser=0&hl=en&rclk=1,26.4019535,73.5319921,Rajasthan,West 2
Dr. Anita Bhandari's Vertigo and Ear Clinic,Otolaryngologist,"S-271 Mahaveer Nagar, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Dr.+Anita+Bhandari's+Vertigo+and+Ear+Clinic/data=!4m5!3m4!1s0x396db5c4d130555f:0x9c7074dc700ae329!8m2!3d26.8575119!4d75.7924772?authuser=0&hl=en&rclk=1,26.8575119,75.7924772,Rajasthan,West 2
Jain MM Emitra,Hospital,"Shop.44 Jain M M Emitra, near Sawai Mansing Hospital ke Bhar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Jain+MM+Emitra/data=!4m5!3m4!1s0x396db6a458921159:0x8b4d8236456e6f3a!8m2!3d26.9060665!4d75.8151019?authuser=0&hl=en&rclk=1,26.9060665,75.8151019,Rajasthan,West 2
Shukla Clinic,Hospital,"7VMJ+C68, Ramsar, Rajasthan 305402, India",https://www.google.co.kr/maps/place/Shukla+Clinic/data=!4m5!3m4!1s0x396955c2c8a528d1:0x6d7787b47ff07a78!8m2!3d26.2835313!4d74.8805799?authuser=0&hl=en&rclk=1,26.2835313,74.8805799,Rajasthan,West 2
FRHS India Ajmer,Hospital,"Rd Number 8, Adarsh Nagar, Ajmer, Rajasthan 305002, India",https://www.google.co.kr/maps/place/FRHS+India+Ajmer/data=!4m5!3m4!1s0x396be1dc1ef1db29:0x8317d2231e35cddf!8m2!3d26.4189614!4d74.6539955?authuser=0&hl=en&rclk=1,26.4189614,74.6539955,Rajasthan,West 2
Dr.Manoj Dulara(physiotherapist),Children's hospital,"J.K Lon Hospital, Jawahar Lal Nehru Marg, Near Trimurti Circle, Gangawal Park, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Dr.Manoj+Dulara(physiotherapist)/data=!4m5!3m4!1s0x396db6a32e6f3a87:0x3ead3287f6fbbfb0!8m2!3d26.9013604!4d75.8178547?authuser=0&hl=en&rclk=1,26.9013604,75.8178547,Rajasthan,West 2
Dadhich Medical Opp govt Hospital Makrana,Hospital,"City Council Rd, Adarsh Nagar, Makrana, Rajasthan 341505, India",https://www.google.co.kr/maps/place/Dadhich+Medical+Opp+govt+Hospital+Makrana/data=!4m5!3m4!1s0x396b9dab4944f2f3:0x9ceb44f127aae947!8m2!3d27.0358141!4d74.729014?authuser=0&hl=en&rclk=1,27.0358141,74.729014,Rajasthan,West 2
Dr. Manish Sharma- Best Ortho Surgeon | Arthroscopic & Joint Replacement Hand Surgeon In Ajmer India,Orthopedic surgeon,"Medical College, Vinayak Medicos, Kala bagh, near JLN, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Dr.+Manish+Sharma-+Best+Ortho+Surgeon+%7C+Arthroscopic+%26+Joint+Replacement+Hand+Surgeon+In+Ajmer+India/data=!4m5!3m4!1s0x396be70134bb5663:0x978cea9911076c5e!8m2!3d26.469329!4d74.6342555?authuser=0&hl=en&rclk=1,26.469329,74.6342555,Rajasthan,West 2
"Govt. Unani Hospital Gandhinagar, Madanganj-Kishangarh, Ajmer, Rajasthan, India",Government hospital,"Govt. Unani Hospital, Gandhinagar, Madanganj, Kishangarh, Rajasthan 305802, India","https://www.google.co.kr/maps/place/Govt.+Unani+Hospital+Gandhinagar,+Madanganj-Kishangarh,+Ajmer,+Rajasthan,+India/data=!4m5!3m4!1s0x396bf16256d7e49f:0xa6e25433b010a27e!8m2!3d26.5898062!4d74.8513395?authuser=0&hl=en&rclk=1",26.5898062,74.8513395,Rajasthan,West 2
GARG Hospital Dr SURESH GOYAL,Hospital,"2 A 15 jawahr nagar, Sri Ganganagar, Rajasthan 335001, India",https://www.google.co.kr/maps/place/GARG+Hospital+Dr+SURESH+GOYAL/data=!4m5!3m4!1s0x3917b56b7daedb53:0x458df6a3b3e89382!8m2!3d29.9187304!4d73.8824914?authuser=0&hl=en&rclk=1,29.9187304,73.8824914,Rajasthan,West 2
Jain ENT Hospital Jaipur,Hospital,"XGJ6+F3H, Jaipur, Rajasthan 303706, India",https://www.google.co.kr/maps/place/Jain+ENT+Hospital+Jaipur/data=!4m5!3m4!1s0x396c454caa74038d:0x8c6b2f3331d2b559!8m2!3d26.9811889!4d75.5102208?authuser=0&hl=en&rclk=1,26.9811889,75.5102208,Rajasthan,West 2
"Government Primary Satellite Hospital , Ramnagar, Ajmer",Hospital,"FJ95+V2G, Gyan Vihar Colony, Ajmer, Rajasthan 305004, India","https://www.google.co.kr/maps/place/Government+Primary+Satellite+Hospital+,+Ramnagar,+Ajmer/data=!4m5!3m4!1s0x396be71c181d898d:0x525a12fbf12d7af1!8m2!3d26.4696906!4d74.6075676?authuser=0&hl=en&rclk=1",26.4696906,74.6075676,Rajasthan,West 2
Geetanjali Multispeciality Hospital,Hospital,"Chomu Bypass Rd, opp. petrol pump, Ajeetgarh, Rajasthan 332701, India",https://www.google.co.kr/maps/place/Geetanjali+Multispeciality+Hospital/data=!4m5!3m4!1s0x396d1b20dcb15cbd:0xd69b7003eecef695!8m2!3d27.4139983!4d75.813106?authuser=0&hl=en&rclk=1,27.4139983,75.813106,Rajasthan,West 2
KATARA HOSPITAL,Hospital,"Naveen Hotel ki gali, Rajasthan, India",https://www.google.co.kr/maps/place/KATARA+HOSPITAL/data=!4m5!3m4!1s0x391339f75863bb4b:0xc407a0cd91f523cb!8m2!3d28.128887!4d75.3995035?authuser=0&hl=en&rclk=1,28.128887,75.3995035,Rajasthan,West 2
Urmila hospital,Hospital,"Bad ke Balaji, Sarangpura, Rajasthan 302026, India",https://www.google.co.kr/maps/place/Urmila+hospital/data=!4m5!3m4!1s0x396c4b45176c11ed:0x4dc83adacb832bc5!8m2!3d26.849192!4d75.6353595?authuser=0&hl=en&rclk=1,26.849192,75.6353595,Rajasthan,West 2
Hospital,Hospital,"Karlu - Thirod Rd, Karlu, Rajasthan 341026, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396a88542dd1dee7:0xf8f0595c05e6df12!8m2!3d27.0056261!4d73.6954049?authuser=0&hl=en&rclk=1,27.0056261,73.6954049,Rajasthan,West 2
Jain ENT Hospital,Otolaryngologist,"23-24, Pankaj Singhvi Marg, Satya Vihar, Indra Puri, Vidhayak Nagar, Lalkothi, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/Jain+ENT+Hospital/data=!4m5!3m4!1s0x396db429bfffffff:0x14f733dd465f6ce0!8m2!3d26.8915438!4d75.8003047?authuser=0&hl=en&rclk=1,26.8915438,75.8003047,Rajasthan,West 2
"DR SAMAY SINGH M.B.B.S MS ,GENERAL AND LAPROSCOPIC SURGEON",Doctor,"2 ch 12, behind Badhir vidyalaya, Vaishali Nagar, Ajmer, Rajasthan 305004, India","https://www.google.co.kr/maps/place/DR+SAMAY+SINGH+M.B.B.S+MS+,GENERAL+AND+LAPROSCOPIC+SURGEON/data=!4m5!3m4!1s0x396be7a1b3ef25e7:0x54e0b586eda3f477!8m2!3d26.4893661!4d74.6240411?authuser=0&hl=en&rclk=1",26.4893661,74.6240411,Rajasthan,West 2
AARUNI MULTISPECIALITY HOSPITAL,Hospital,"1-194, RJ SH 37, Housing Board Colony, Basant Vihar, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/AARUNI+MULTISPECIALITY+HOSPITAL/data=!4m5!3m4!1s0x391339653679b613:0xa5389975a1a07332!8m2!3d28.120736!4d75.3823559?authuser=0&hl=en&rclk=1,28.120736,75.3823559,Rajasthan,West 2
Dr.Kamal Upadhyay,Hospital,"chungi Naka, Nagaur - Didwana Rd, Nagaur, Rajasthan, India",https://www.google.co.kr/maps/place/Dr.Kamal+Upadhyay/data=!4m5!3m4!1s0x396a9318cd2d03f1:0x2aea971f95bbe913!8m2!3d27.1965779!4d73.7565743?authuser=0&hl=en&rclk=1,27.1965779,73.7565743,Rajasthan,West 2
Govt. Hospital Tehla,Hospital,"H98R+R8X, Tehla, Rajasthan 341031, India",https://www.google.co.kr/maps/place/Govt.+Hospital+Tehla/data=!4m5!3m4!1s0x396bcf447f87684f:0x85082a5ad8aec874!8m2!3d26.5671106!4d74.3908478?authuser=0&hl=en&rclk=1,26.5671106,74.3908478,Rajasthan,West 2
Govt Hospital Jochina,Hospital,"Jocheena, Rajasthan 341023, India",https://www.google.co.kr/maps/place/Govt+Hospital+Jochina/data=!4m5!3m4!1s0x396b1c439cdce14f:0x9c3be5bac1280750!8m2!3d27.2749347!4d74.2832986?authuser=0&hl=en&rclk=1,27.2749347,74.2832986,Rajasthan,West 2
Hospital Gogour,Hospital,"4X9J+6JV, Gogaur, Rajasthan 341509, India",https://www.google.co.kr/maps/place/Hospital+Gogour/data=!4m5!3m4!1s0x396c800faf6728eb:0x809f669f981ce8a9!8m2!3d27.1181038!4d74.9815409?authuser=0&hl=en&rclk=1,27.1181038,74.9815409,Rajasthan,West 2
Arogya Hospital,General hospital,"Gandhi Path, Guru Jhambeshwar Nagar A, Vaishali Nagar, Jaipur, Rajasthan 302021, India",https://www.google.co.kr/maps/place/Arogya+Hospital/data=!4m5!3m4!1s0x396db49916976c4b:0x93ac88ccb8e1fcd0!8m2!3d26.9056414!4d75.7493893?authuser=0&hl=en&rclk=1,26.9056414,75.7493893,Rajasthan,West 2
Apex Ranthambore Sevika Hospital,Private hospital,"Vinayak Nagar, Housing Board, Sawai Madhopur, Rajasthan 322021, India",https://www.google.co.kr/maps/place/Apex+Ranthambore+Sevika+Hospital/data=!4m5!3m4!1s0x396e25d429b436bf:0x5e509b62c0326d95!8m2!3d25.9981047!4d76.3603097?authuser=0&hl=en&rclk=1,25.9981047,76.3603097,Rajasthan,West 2
